#  cycles       ns        cdf
#test=LAT_DMA_RD trans_sz=64 win_sz=8192 cache=cold
     992      827 0.99884677
    1008      840 0.99998289
    1024      853 0.99999875
    1040      867 0.99999952
    1216     1013 0.99999970
    1280     1067 0.99999976
    3232     2693 0.99999982
    5664     4720 0.99999988
    5728     4773 0.99999994
    7200     6000 1.00000000


#test=LAT_DMA_WRRD trans_sz=64 win_sz=67108864 cache=cold
     944      787 0.00000000
     944      787 0.00034362
     960      800 0.00522804
     976      813 0.00727761
     992      827 0.00733250
    1008      840 0.00733966
    1024      853 0.00733978
    1184      987 0.00734049
    1200     1000 0.00798333
    1216     1013 0.01621222
    1232     1027 0.02737045
    1248     1040 0.13300878
    1264     1053 0.71223885
    1280     1067 0.95222920
    1296     1080 0.96513647
    1312     1093 0.96885210
    1328     1107 0.97038066
    1344     1120 0.97172540
    1360     1133 0.97312939
    1376     1147 0.97459650
    1392     1160 0.97615623
    1408     1173 0.97778791
    1424     1187 0.97957057
    1440     1200 0.98143613
    1456     1213 0.98336238
    1472     1227 0.98534226
    1488     1240 0.98740590
    1504     1253 0.98942828
    1520     1267 0.99148071
    1536     1280 0.99358600
    1552     1293 0.99562669
    1568     1307 0.99767631
    1584     1320 0.99896932
    1600     1333 0.99918193
    1616     1347 0.99921191
    1632     1360 0.99947494
    1648     1373 0.99992251
    1664     1387 0.99999368
    1680     1400 0.99999863
    1696     1413 0.99999940
    1712     1427 0.99999946
    1728     1440 0.99999958
    1744     1453 0.99999976
    1776     1480 0.99999982
    3376     2813 0.99999988
    7232     6027 0.99999994
   10400     8667 1.00000000


#test=LAT_DMA_WRRD trans_sz=64 win_sz=67108864 cache=hwarm
     944      787 0.00000000
     944      787 0.00034773
     960      800 0.00521237
     976      813 0.00721002
     992      827 0.00726837
    1008      840 0.00727797
    1024      853 0.00727814
    1040      867 0.00727820
    1184      987 0.00728506
    1200     1000 0.01318109
    1216     1013 0.08855253
    1232     1027 0.18992126
    1248     1040 0.29554820
    1264     1053 0.75994498
    1280     1067 0.95438683
    1296     1080 0.96673143
    1312     1093 0.97071648
    1328     1107 0.97259688
    1344     1120 0.97421163
    1360     1133 0.97579151
    1376     1147 0.97740591
    1392     1160 0.97898608
    1408     1173 0.98056304
    1424     1187 0.98221296
    1440     1200 0.98389453
    1456     1213 0.98563910
    1472     1227 0.98736948
    1488     1240 0.98921472
    1504     1253 0.99099147
    1520     1267 0.99289250
    1536     1280 0.99473691
    1552     1293 0.99638486
    1568     1307 0.99794090
    1584     1320 0.99898255
    1600     1333 0.99926442
    1616     1347 0.99936056
    1632     1360 0.99956393
    1648     1373 0.99993461
    1664     1387 0.99999428
    1680     1400 0.99999857
    1696     1413 0.99999934
    1712     1427 0.99999952
    1776     1480 0.99999958
    3088     2573 0.99999964
    4832     4027 0.99999970
    5744     4787 0.99999976
    8032     6693 0.99999982
    9520     7933 0.99999988
    9808     8173 0.99999994
   10320     8600 1.00000000


#test=LAT_DMA_WRRD trans_sz=2048 win_sz=8192 cache=cold
    2224     1853 0.00000000
    2224     1853 0.00087768
    2240     1867 0.38270950
    2256     1880 0.88154989
    2272     1893 0.95117939
    2288     1907 0.99324346
    2304     1920 0.99859643
    2320     1933 0.99981868
    2336     1947 0.99998534
    2352     1960 0.99999750
    2368     1973 0.99999940
    2384     1987 0.99999964
    2432     2027 0.99999970
    3696     3080 0.99999976
    4816     4013 0.99999982
    5344     4453 0.99999988
    5408     4507 0.99999994
    8416     7013 1.00000000


#test=LAT_DMA_WRRD trans_sz=2048 win_sz=8192 cache=hwarm
    2208     1840 0.00000000
    2208     1840 0.00019825
    2224     1853 0.00263649
    2240     1867 0.38316309
    2256     1880 0.88160795
    2272     1893 0.95124555
    2288     1907 0.99323225
    2304     1920 0.99861586
    2320     1933 0.99982429
    2336     1947 0.99998558
    2352     1960 0.99999756
    2368     1973 0.99999905
    2448     2040 0.99999911
    8400     7000 0.99999917
   11408     9507 0.99999923
   11472     9560 0.99999928
   11776     9813 0.99999934
   11856     9880 0.99999940
   11968     9973 0.99999946
   12112    10093 0.99999952
   12176    10147 0.99999958
   12368    10307 0.99999964
   13136    10947 0.99999970
   13168    10973 0.99999976
   13424    11187 0.99999982
   13552    11293 0.99999988
   14336    11947 0.99999994
   14464    12053 1.00000000


#test=LAT_DMA_WRRD trans_sz=2048 win_sz=67108864 cache=cold
    2224     1853 0.00000000
    2224     1853 0.00000024
    2240     1867 0.00009584
    2256     1880 0.00026816
    2272     1893 0.00105256
    2288     1907 0.00556332
    2304     1920 0.00685489
    2320     1933 0.00730962
    2336     1947 0.00743949
    2352     1960 0.00745523
    2368     1973 0.00758088
    2384     1987 0.01239330
    2400     2000 0.01717705
    2416     2013 0.02344477
    2432     2027 0.26152718
    2448     2040 0.76056838
    2464     2053 0.91065150
    2480     2067 0.96257722
    2496     2080 0.97447604
    2512     2093 0.97777212
    2528     2107 0.97970897
    2544     2120 0.98129112
    2560     2133 0.98272640
    2576     2147 0.98397136
    2592     2160 0.98519319
    2608     2173 0.98637497
    2624     2187 0.98756695
    2640     2200 0.98891985
    2656     2213 0.99046904
    2672     2227 0.99205828
    2688     2240 0.99361157
    2704     2253 0.99511397
    2720     2267 0.99647462
    2736     2280 0.99770480
    2752     2293 0.99882871
    2768     2307 0.99941343
    2784     2320 0.99956530
    2800     2333 0.99961895
    2816     2347 0.99978948
    2832     2360 0.99995130
    2848     2373 0.99998677
    2864     2387 0.99999672
    2880     2400 0.99999821
    2896     2413 0.99999845
    2912     2427 0.99999857
    2928     2440 0.99999863
    2944     2453 0.99999893
    2960     2467 0.99999899
    3008     2507 0.99999905
    3024     2520 0.99999911
    3680     3067 0.99999917
    4704     3920 0.99999923
    5072     4227 0.99999928
    5616     4680 0.99999934
    6480     5400 0.99999940
    7088     5907 0.99999946
    7200     6000 0.99999952
    7824     6520 0.99999958
    9280     7733 0.99999964
   10016     8347 0.99999970
   10688     8907 0.99999976
   11792     9827 0.99999982
   12144    10120 0.99999988
   12416    10347 0.99999994
   12992    10827 1.00000000


#test=LAT_DMA_WRRD trans_sz=2048 win_sz=67108864 cache=hwarm
    2224     1853 0.00000000
    2224     1853 0.00000101
    2240     1867 0.00029486
    2256     1880 0.00094461
    2272     1893 0.00184852
    2288     1907 0.00570565
    2304     1920 0.00686091
    2320     1933 0.00724512
    2336     1947 0.00736058
    2352     1960 0.00737607
    2368     1973 0.00756496
    2384     1987 0.01546752
    2400     2000 0.02448839
    2416     2013 0.07831204
    2432     2027 0.37584448
    2448     2040 0.78511858
    2464     2053 0.91775358
    2480     2067 0.96191597
    2496     2080 0.97262013
    2512     2093 0.97608614
    2528     2107 0.97837389
    2544     2120 0.98032564
    2560     2133 0.98205411
    2576     2147 0.98353148
    2592     2160 0.98485142
    2608     2173 0.98610395
    2624     2187 0.98731101
    2640     2200 0.98863566
    2656     2213 0.99010164
    2672     2227 0.99166381
    2688     2240 0.99332076
    2704     2253 0.99497265
    2720     2267 0.99646336
    2736     2280 0.99779749
    2752     2293 0.99886888
    2768     2307 0.99941182
    2784     2320 0.99955946
    2800     2333 0.99964589
    2816     2347 0.99982005
    2832     2360 0.99994940
    2848     2373 0.99998426
    2864     2387 0.99999458
    2880     2400 0.99999648
    2896     2413 0.99999690
    2912     2427 0.99999702
    2928     2440 0.99999720
    2944     2453 0.99999726
    2960     2467 0.99999732
    3008     2507 0.99999738
    3440     2867 0.99999744
    3536     2947 0.99999750
    3568     2973 0.99999756
    3728     3107 0.99999768
    3760     3133 0.99999774
    4080     3400 0.99999779
    4256     3547 0.99999785
    4432     3693 0.99999791
    4992     4160 0.99999797
    5376     4480 0.99999803
    6128     5107 0.99999809
    6288     5240 0.99999815
    6960     5800 0.99999821
    7056     5880 0.99999827
    7200     6000 0.99999833
    7888     6573 0.99999839
    7984     6653 0.99999845
    8064     6720 0.99999851
    8096     6747 0.99999857
    8304     6920 0.99999863
    9344     7787 0.99999869
    9824     8187 0.99999875
