Test,PAT,Cache,HO,DO,WinSZ,SZ,Time(cyc),Time,Bytes,Trans,BW (GB/s),Trans/s
BW_DMA_WR,Rand,HWarm,0,0,8192,1536,2272314960,1893595800.0,12884901888,8388608,54.435701169172425,4429988.701918329
BW_DMA_WR,Rand,HWarm,0,0,8192,1537,2362856896,1969047413.3333333,12893290496,8388608,52.38387012397386,4260236.672411667
BW_DMA_WR,Rand,HWarm,0,0,8192,1791,2680317872,2233598226.6666665,15023996928,8388608,53.810919971659246,3755647.6808807403
BW_DMA_WR,Rand,HWarm,0,0,8192,1792,2680307792,2233589826.6666665,15032385536,8388608,53.84116763616826,3755661.8049782547
BW_DMA_WR,Rand,HWarm,0,0,8192,1793,2754536896,2295447413.3333335,15040774144,8388608,52.41949454083478,3654454.4437280246
BW_DMA_WR,Rand,HWarm,0,0,8192,2047,3029916016,2524930013.3333335,17171480576,8388608,54.40619893723153,3322313.07628429
BW_DMA_WR,Rand,HWarm,0,0,8192,2048,3032735232,2527279360.0,17179869184,8388608,54.38217699526498,3319224.6701211534
BW_DMA_RW,Rand,HWarm,0,0,8192,16,111499152,92915960.0,67108864,4194304,5.778026853513648,45140834.793075375
BW_DMA_RW,Rand,HWarm,0,0,8192,32,111500592,92917160.0,134217728,4194304,11.555904463718004,45140251.811398454
BW_DMA_RW,Rand,HWarm,0,0,8192,63,122307360,101922800.0,264241152,4194304,20.740493942474107,41151773.695385136
BW_DMA_RW,Rand,HWarm,0,0,8192,64,112362912,93635760.0,268435456,4194304,22.934439235608277,44793826.632047415
BW_DMA_RW,Rand,HWarm,0,0,8192,65,124190768,103492306.66666667,272629760,4194304,21.074398187150273,40527688.82144283
BW_DMA_RW,Rand,HWarm,0,0,8192,127,152970336,127475280.0,532676608,4194304,33.42932734880049,32902881.24881938
BW_DMA_RW,Rand,HWarm,0,0,8192,128,152944976,127454146.66666667,536870912,4194304,33.69813700320565,32908336.917193014
BW_DMA_RW,Rand,HWarm,0,0,8192,129,191316288,159430240.0,541065216,4194304,27.149941742545202,26308083.08386163
BW_DMA_RW,Rand,HWarm,0,0,8192,192,211089152,175907626.66666666,805306368,4194304,36.62405698991107,23843787.102806687
BW_DMA_RW,Rand,HWarm,0,0,8192,255,252933920,210778266.66666666,1069547520,4194304,40.59422394592232,19899129.38525604
BW_DMA_RW,Rand,HWarm,0,0,8192,256,244453120,203710933.33333334,1073741824,4194304,42.16727326041083,20589488.896684974
BW_DMA_RW,Rand,HWarm,0,0,8192,257,284569616,237141346.66666666,1077936128,4194304,36.364341964041586,17686936.752938513
BW_DMA_RW,Rand,HWarm,0,0,8192,320,323632848,269694040.0,1342177280,4194304,39.81333158122441,15552082.648915784
BW_DMA_RW,Rand,HWarm,0,0,8192,384,367494192,306245160.0,1610612736,4194304,42.07381396003124,13695902.981781
BW_DMA_RW,Rand,HWarm,0,0,8192,511,489268288,407723573.3333333,2143289344,4194304,42.05377337351568,10287126.559079178
BW_DMA_RW,Rand,HWarm,0,0,8192,512,483103616,402586346.6666667,2147483648,4194304,42.673750181161964,10418396.040322743
BW_DMA_RW,Rand,HWarm,0,0,8192,513,517710352,431425293.3333333,2151677952,4194304,39.898967172284785,9721970.558548925
BW_DMA_RW,Rand,HWarm,0,0,8192,576,550671104,458892586.6666667,2415919104,4194304,42.117378649307156,9140056.130492004
BW_DMA_RW,Rand,HWarm,0,0,8192,640,604074992,503395826.6666667,2684354560,4194304,42.65994142661015,8332019.809884796
